Index,Text,Grade,Type
438,"If George W. Bush wins the presidential election, it will be the second time in U.S. history that a father and son have been president. George H. W. Bush, George W.'s father, was our 41st president. He served from 1989 to 1993. Seven years later, George W. Bush is battling Vice President Al Gore to become the 43rd president.
John Adams was the second president of the United States. He was the president from 1797 to 1801. John Quincy Adams, his son, became our sixth president 24 years later.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
448,"Read the paragraph below. Then choose the best answer for each question.
Did you know that Popsicles were once called Epsicles? They were named after Frank Epperson. He invented them by accident in 1905 at the age of 11. One night, he left a drink outside in the cold. The drink had a stirring stick in it. The next day, he saw that the drink had frozen around the stick. Epperson began selling his Epsicles in 1923. At that time, they came in seven flavors.
 What name did Frank Epperson give his invention?
 What happened when he left his drink outside?
 When did he start selling his frozen treats?
 How many flavors of Epsicles did he sell?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
194,"It is important to brush your teeth every day. Brushing helps keep your teeth healthy. Keeping your teeth healthy is as easy as 1, 2, 3!
National Institute of Dental and Craniofacial Research
Brush your teeth twice a day. Brush all parts of your mouth and even your tongue. Brush with short, back-and-forth motions. Don't forget to be gentle!
Floss your teeth once a day. Dental floss cleans between your teeth. Use it to remove food you missed with a toothbrush.
Visit the dentist twice a year. Your dentist will check and clean your teeth, take X-rays, and put
on your teeth. Fluoride helps keep your teeth strong.
National Institute of Dental and Craniofacial Research
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
305,"The number of bald eagles is on the rise. Read the graph to learn more. Then fill in the circle for the best answer to each question.
 In which year were the fewest bald eagle pairs counted?
 How many nesting pairs were counted in 1995?
 In which year were almost 10,000 nesting pairs counted?
 Since 1963, the number of bald eagles has been growing.
 Fewer bald eagles are alive today than in 1963.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
80,"Some firefighters in Kansas are learning a new way to put out fires. They are using a mixture of foam, water, and air. Before now, they used plain water.
The white foam comes out of a fire hose. It looks like whipped cream, says Jeff Johnson. He is a fire chief.
The foam mixture puts out fires faster, says Johnson. How? It covers the fire and lowers the temperature. The foam
A firefighter uses a foam mixture to put out a fire.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
463,"Use the calendar to answer the questions. Choose the correct answer.
New Years Eve is on the ____________ day of December.
Christmas is on a ____________ this year.
: How many Fridays are in December 2003?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
385,"Earth Day is April 22. That day reminds people to take care of Earth. Here are some ways you can help.
Lights use electricity. Most electricity we use comes from coal, oil, and gas. When those fuels are burned, they
How can you help? Turn off the lights when you leave a room. Better yetif its daytime, let the sun light up the room.
Landfills are places where people bury trash. They are getting full. Paper takes up the largest amount of space in most landfills.
How can you help? Use both sides of every sheet of paper. Reuse scrap paper in art projects.
your old paper in a recycling bin. When you recycle something, it is made into something new.
Most plastic bags are buried in landfills. Some bags are blown away and end up on beaches and in the ocean. Sea turtles and other ocean animals often mistake the bags for food. Thousands of animals die each year when they eat the bags.
How can you help? If you buy something, dont use plastic bags. Instead, take your own cloth bag to the store. It will reduce the amount of plastic bags being thrown away.
How can you make every day Earth Day?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
501,"Many people like to munch on sweet, juicy apples. In fact, most Americans eat about 65 apples each year. Apples are grown on farms called
. An orchard has rows and rows of apple trees. The trees change during each of the four seasons of the year.
During winter, apple trees rest. By winter, they have lost their leaves. Their branches are
in the fall. That means they are fully grown. The apples are ready to be picked and eaten.
In the spring, apple trees begin to
, or grow flowers. When the flowers fall off, small apples begin to grow.
In the summer, the new apples are green. They keep growing all season.
Why might apple trees need to rest in the winter?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
484,"Native Americans invented many things still used today. The chart below shows some of those inventions. Use the chart to answer the questions that follow.
What game was invented by Native Americans?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
542,"Scientists have identified a new dinosaur. It is the smallest dinosaur yet to be found in North America. The dinosaur was smaller than a house cat.
This drawing shows what the tiny dinosaur may have looked like.
The tiny dinosaur had very sharp claws and teeth. It was a carnivore. Scientists say it most likely hunted insects and small animals.
The dinosaurs fossils were actually found almost 30 years ago. They were put in a drawer for safekeeping. A scientist took the fossils out a few years ago. He decided to study them. That led him to make the discovery.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
42,"You cant see them, but millions of pieces of junk are flying around Earth. The junk is called
(deh-BREE). It includes parts of old satellites. The largest piece of debris is part of a rocket about the size of a car. The tiniest pieces are flecks of paint.
The debris can damage working satellites. It can also hit old satellites and break them apart. That creates more space trash.
Scientists are tracking the pieces of debris in space. However, that is not easy. All working satellites and debris are moving very fast, and in all different directions, says NASA scientist Nicholas Johnson. NASA is the U.S. space agency.
Can scientists solve the space junk problem? Countries around the world have agreed to reduce the amount of new space junk, says Johnson. We are working on getting rid of the old stuff, but we havent figured out how yet. The good news is that we caught this before it started to get out of hand.
The dots show objects in Earths orbit that are being tracked by scientists.
How might people solve the space junk problem?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
241,"Whiskers' Thinking Page: The Size of a Shark
or kinds, of sharks are different lengths. This table shows four species of sharks and their usual lengths. Study the table. Then choose the correct answer to each question.
How much longer is the great white shark than the Greenland shark?
How much shorter is the Greenland shark than the basking shark?
Which shark is 9 feet longer than the mako shark?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
522,"Firefighters protect people from fires. What keeps firefighters safe?
Read about a firefighter's turnout gear. Answer the questions below.
Kate Eiseman / Facts on File / Sean Parkes
What protects a firefighter's head from falling objects?
What buzzes when a firefighter stops moving?
What keeps a firefighter from breathing in smoke?
What does a tank do for a firefighter?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
204,"Mars and Earth are two planets in our solar system. The diagram shows where the sun and all the planets are in our solar system. Study the diagram. Then choose the correct answer to each question.
How many planets are in the solar system?
Which planet is closest to the sun?
Which planet is fifth from the sun?
Which planet is farthest from the sun?
Besides Mars, which other planet is next to Earth?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
146,"When the sun goes down, some animals wake up! They are
They are active at night. They sleep during the day.
Many owls, bats, and snakes are nocturnal. They have special ways to find
in the dark. Prey is an animal that is hunted by another animal for food.
Owls can see well at night. They also have great hearing. The feathers on the edge of their wings are soft. That lets owls fly quietly. They can sneak up on their prey. Owls hunt mice and other small animals.
Bat: Delpho M/Photolibrary; Moth: Michael Durham/Minden Pictures
Most bats eat insects. Bats have a special way of finding food. They make high-pitched sounds. The sounds bounce off insects and return to the bats. That lets the bats know where to find the insects.
Pit vipers are snakes. They sense the heat of other animals. Their heat sensors are inside holes on their faces. The holes are called pits. They help the snakes find their prey in the dark. Pit vipers eat frogs and other small animals.
How might being nocturnal help animals survive?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
619,"Eating right helps people stay healthy. Eating healthful foods gives a person nutrients. Nutrients are things that help you grow and live. Proteins, vitamins, and minerals are nutrients found in food. Eating foods from all the different food groups gives you the many nutrients you need.
The food pyramid shows the food groups you should eat from to stay healthy. Eat less of the foods at the top. Eat more of the foods at the bottom.
Eat as little of these foods as possible.
Meat, Chicken, Fish, Beans, Eggs, and Nut Group
The meat group helps give kids nutrients such as protein. Protein helps kids build strong muscles
The milk, yogurt, and cheese group helps give kids nutrients such as calcium and vitamin D. Calcium builds strong bones. Vitamin D builds healthy teeth.
The fruit group gives kids nutrients such as vitamin C. Vitamin C fights germs that make you sick. Oranges, apples, and bananas are foods from the fruit group.
The vegetable group gives kids nutrients such as vitamin A. Vitamin A helps keep eyes and skin healthy. Cauliflower, broccoli, and carrots are foods from the vegetable group.
The grain group gives kids carbohydrates. Carbohydrates supply energy. Whole-wheat bread is one kind of carbohydrate. Eat as many whole-grain foods as possible.
A piece of vegetable pizza and a glass of juice include which food groups?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
91,"Gnawing on wood helps keep a beaver's teeth trimmed.
Like people, animals have different teeth with special jobs. Some animals have sharp teeth, some have curved teeth, and some have round teeth. Open wide, and look inside to learn about different ways teeth are helpful.
Teeth are important for many reasons. They help animals chew food. Many animals need their teeth for survival.
has 42 to 44 teeth. It likes to eat plants. A hippo has round, flat back teeth to grind its food. When a hippo is angry, it opens its mouth and shows its big teeth.
have nearly 5,000 razor-sharp teeth. They lose thousands of teeth during their lifetime and grow new sets of teeth every two weeks.
has about 20 teeth. It uses its four strong, curved front teeth for gnawing trees and wood. It uses its back teeth for chewing food. A beavers front teeth never stop growing. Gnawing on wood helps keep its teeth trimmed.
has 30 teeth, which are not made for chewing. It has four large, pointed teeth that are used to capture and hold its food. Once the lion catches its food, it tears the meat and swallows it whole.
You will have 32 teeth by the time you are an adult. There are four different types of teeth. Each has a special job.
Brushing twice a day and flossing regularly will help keep your teeth healthy. It is also important to visit a dentist twice a year. A dentist is a doctor who cares for teeth.
In what ways do you use your teeth?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
74,"The teddy bear celebrates its 104th birthday.
Do you have a lovable teddy bear? If so, start planning a birthday party! The teddy bear celebrates its 104th birthday this month.
Stuffed toy bears have been around for a long time. They were named after the 26th president of the United States, Theodore Roosevelt, in 1902. He was sometimes called Teddy. One day, he went hunting with some friends. They found an injured bear. The president did not want to shoot it. He
That kind deed became well known. A store owner in Brooklyn, N.Y., sent the president a toy bear and asked if he could name it after him. The president agreed, and the name stuck. So, happy birthday to you, teddy bear!
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
6,"What do May 30, June 14, and July 4 have in common? They are all U.S. holidays!
The holiday honors Americans who died fighting in wars. Some people place American flags on the grave sites of those men and women.
Memorial Day is celebrated on the last Monday in May.
Americans honor our countrys flag on this day. Some groups have parades to celebrate. People fly the flag outside homes and other buildings.
It celebrates our countrys birthday. Many people have parties and watch fireworks on this holiday.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
353,"How much do you know about Abraham Lincoln? Fill in the blanks to finish the chart below.
___ ___ ___ ___ ___ ___ 12, 1809
Lincoln ___ ___ ___ ___ ___ ___
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
386,"In Harlem, a section of New York City, playing hockey and doing well in school go hand in hand.
A program called Ice Hockey in Harlem teachers kids how to play hockey. They learn the rules of the game and about hockey equipment. Then, one night per week, kids practice hockey at a local skating rink.
To play hockey, the kids have to go to tutoring sessions. The sessions use hockey information as learning tools. For example, the kids practice math skills by comparing hockey teams' scores. If the kids keep their grades up, they can play on hockey teams. Some travel across the country playing other teams.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
572,"Barack Obama is the first African American to be elected president of the United States. He took office on January 20.
Obama was born on August 4, 1961, in Hawaii. He went to Harvard Law School and became a lawyer. In 2004, he was elected to be a U.S. senator. Now he is the leader of our country.
After Obama was elected president, he gave a speech. He said, America, we have come so far. We have seen so much. But there is so much more to do.
This is a photo of Barack Obama when he was a young boy.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
597,"On September 15, a runner will carry a torch into the Olympic stadium in Sydney, Australia. When the runner arrives, the 2000 Summer Olympic Games can begin!
The torch traveled for 128 days from Greece, a country in Europe. It was carried by more than 13,000 people. The torch was carried on an airplane, in a helicopter, and on a camel's back. It was even carried by a diver underwater!
The torch is special because the smoke from the torch's flame does not pollute the air. Empty fuel cans and leftover fuel will be used again.
The torch also has a built-in safety system. If the torch is turned upside down or left lying on the ground, the flame goes out.
The torch will light the Olympic flame in Sydney. The flame will burn until the Games are finished on October 1.
More than 100 countries will send their best athletes to compete in the Olympics. The United States will send at least 200 athletes to the Games.
The top three finishers in each event win a medal. First-place finishers win a gold medal, second-place finishers win a silver medal, and third-place finishers win a bronze medal.
The first Olympics took place long ago in Greece. The Olympics helped keep peace among different groups of people.
Home Connection Activities: Follow the Olympic Torch!
Home Connection Activities: Follow the Olympic Torch!
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
1,"If a tree falls in the forest and nobody is there to hear it, does it make a sound? People have asked that question for many years. Now scientists may have an answer.
Some sounds cannot be heard by human ears. Those quiet noises are called
They are made before volcanoes, earthquakes, and giant waves called
(soo-NAH-meez) hit. Scientists have started using microphones to listen to infrasounds all over the world.
""Ideally, we can record infrasounds very early and use them to warn people,"" says scientist Michael Hedlin.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
610,"To work properly, a helmet should be straight on your head and fit snugly. If a helmet is too loose, it can slip to one side. Study the photo below to learn the correct way to wear a helmet.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
5,"Some ants live in special plants known as ant plants. Those plants have
parts where the ants can live. Something that is hollow has empty space inside. The ants help the plants by killing insects that eat the plants.
Scientists recently found that some ants can harm plants. The ants attack plants that do not have hollow parts. The ants dig tunnels in the plants to make nests. Why? Scientists say that when the ants run out of space in ant plants, they make room in other plants.
This ant and plant get along well. The ant lives inside the plants hollow parts. The ant kills insects that eat the plant.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
430,"Which animal was a big part of Native American life long ago? The horse, of course! That is what one museum
is about. An exhibit is a show.
The painting are on display at the exhibit.
The exhibit is called A Song for the Horse Nation. It has paintings, photos, and other objects showing horses and Native American life.
The beaded bag are on display at the exhibit.
The exhibit opened October 29 in Washington, D.C. It can be seen at the National Museum of the American Indian.
The horse mask are on display at the exhibit.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
182,"Each fall, monarch butterflies migrate south for the winter.
The orange-and-black butterflies are on the move.
It's time for monarch butterflies to take a trip. Each fall, they
means ""to move from one place to another."" Many monarchs leave Canada and the United States to travel to Mexico. Others go to California, Texas, or Florida.
In the winter, monarchs stay close together on trees. That helps protect them from wind, rain, and cold. The trees look bright orange because they are covered with millions of butterflies!
In the spring, monarchs migrate north. On the way, female monarchs stop to lay eggs. A baby caterpillar hatches from each egg. Many of the new monarch butterflies finish the trip north.
Second graders at Arlington Elementary School in Indiana are ready for a monarch visit. That school has a garden full of milkweed plants. Monarchs can rest, eat, and lay eggs there.
The red lines on the map below show places where monarch butterflies migrate for the winter.
Milkweed is the only type of plant where female monarchs lay their eggs. ""If the milkweed disappears, so do the monarchs!"" says teacher Edie McDonnel.
for the monarchs to eat. Nectar is a sweet liquid. ""Monarchs have to stop and eat along the way,"" McDonnel says.
Why might monarch butterflies need to stay warm in the winter?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
298,"Scientists have made a big discovery. They found the bones of a new type of hadrosaur. The bones were dug up in Mexico near the city of Saltillo (sahl-TEE-yoh).
The dinosaur was 25 feet long. It was not fully grown, say scientists. An adult would have been about 35 feet long.
Scientists named the dinosaur Velafrons (VEL-ah-frahnz). The name is a mix of Latin and Spanish. It means sailed forehead. The top of the dinosaurs head was shaped like a sail.
Finding this dinosaur is exciting for us, says scientist Eric Lund. It helps us learn more about hadrosaurs.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
357,"Amazing Animal News: This Bird Changes Its Tune
A male zebra finch changes his song if a female zebra finch is nearby. A zebra finch is a
. A bird is a warm-blooded animal with feathers on its body.
Can the female tell when the male is singing just to her? A team of scientists recently learned that the answer is yes. They did an experiment using a recording of a male zebra finch singing. They placed female birds between two speakers.
The first speaker played the song of a male zebra finch singing alone. The second speaker played a male singing for a female. Most of the female birds moved closer to the second speaker.
The males make very small changes to their songs, says scientist Sarah C. Woolley. We were excited to learn that the females can notice those changes and that they pay attention to them.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
569,"Kids can be inventors too! Follow the steps below to help you get started.
Think about things that you need or things that could be made better.
List as many ideas as you can to solve the problem. Dont worry if the idea seems silly at the time. Write down everything that pops into your head.
Choose the idea that sounds as though it would solve the problem the best. You may have to try many ideas before you find one that works.
(4)  Create an invention and name it.
The next great invention might be one of your ideas!
Why is it helpful to try many ideas when making an invention?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
623,"How do bugs exchange thoughts and ideas?
If insects could talk, what might they say? I found food. Are you a relative? Watch out for danger! Of course, insects dont talk the way people do, but they do
with one another. That means they exchange information.
A bee does the waggle dance. It walks in a figure eight and shakes its body. The farther away the food, the longer the bee shakes. The direction in which it walks tells other bees the way to the food.
Honeybees get food from flowers. When a honeybee finds a field of flowers, it flies back to the hive. The bee tells the other bees where to find the food. How? It dances! The round dance shows that food is nearby. If the food is far away, the bee performs the waggle dance. That dance shows the location of the food.
Fireflies have a chemical inside their bodies. It makes light. Fireflies flash lights at one another. Each
or kind, of firefly has a different flash pattern. That helps the insects find members of their own species. The flash pattern also helps male and female fireflies find one another
Grasshoppers send messages by chirping. They often rub a back leg against a wing. That causes a vibration and makes sound. Mostly male grasshoppers make sounds. They chirp to attract females. Each species of grasshopper has its own call. Some grasshoppers make sounds to warn other males to go away.
A leaf-cutter ant carries a piece of a leaf back to its nest.
Ants give off scents to pass along messages. If an ant finds food, it goes back to its nest. The ant leaves a scent trail along the way. Other ants follow the trail to find the food. They walk with their antennae to the ground. Why? Ants smell with their antennae. Ants can also leave a special scent to warn about danger.
What are some ways that people communicate besides talking?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
29,"How can you celebrate National Poetry Month? Take part in Poem In Your Pocket Day! It takes place on April 29. Choose a poem you love, and put it in your pocket. You can also write your own poem. Carry your poem all day. Read it and share it with others.
Poem In Your Pocket Day started in New York City, says Tree Swenson. She is the head of the Academy of American Poets. Now people all over the country are tucking poems in their pockets to read to others. Poems can be funny, sad, or surprising. Whats important is that you choose the poem that you like best.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
173,"Compare a Chicken to a T. rex
and the chicken have in common? A team of scientists say the two animals are related. Recently, the scientists studied a
of that. Proof is anything that can be used to show that something is true.
bone was part of a dinosaur's leg. It is 68 million years old. Scientists found it in Montana in 2003. They cut into the bone and were surprised to find
inside. Protein is a living material that makes up muscle. It is also found inside bone.
Lewis Cantley is a scientist on the research team. ""We were very excited,"" he says. ""No one thought that protein could survive that long.""
Scientists used a special machine to study the protein. They compared it to the proteins in other animals. Chickens were the closest relatives.
Many scientists have long thought that dinosaurs and birds are related. The recent discovery is more proof. ""Previous proof was based on the way the bones looked. This proof is based on protein,"" says Cantley. ""It better supports our beliefs that chickens came from dinosaurs.""
This year, scientists plan to look for more dinosaur bones to study. ""We want to find other dinosaur bones that contain protein,"" says Cantley. ""That would give us even more proof.""
and the chicken were the same size. Would they look related? Take a look at the photos to see for yourself. How are they alike? How are they different?
Compare a Chicken to a T. rex
about 18 feet (or about 17 chickens)
about 40 feet (or about 37 chickens)
10,000 to 14,000 pounds (or about 1,500 chickens)
Why might people want to learn more about dinosaurs?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
354,"The United States is having money trouble. It now costs more than a penny to make a penny. A nickel costs nearly 8 cents to make.
Why are those coins so costly? Copper, nickel, and zinc are metals that are going up in price. Copper and zinc are used to make pennies. Nickel and copper are used in nickels.
Some lawmakers want the U.S Mint to use a cheaper metal: steel. It was used in pennies made in 1943, when there wasnt enough copper. You wont see new steel coins just yet. Other lawmakers first have to agree to the plan.
Some lawmakers want to bring back the steel penny.
The Lincoln penny turns 100 this year. Abraham Lincoln was our countrys 16th president. His picture has been on the penny since 1909.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
604,"What do people need to light their homes and drive cars? Energy! It gives power to many things we need and use.
Most of the energy people use comes from coal, oil, and gas. They are called
under the ground. Fossils are the remains of plants and animals that lived long ago.
the air. The air becomes dirty. That can be harmful to people, animals, and plants.
Now more people are using clean energy. Such energy does not pollute the air. Two kinds of clean energy are wind power and
The sun gives Earth heat and light. Some homes have solar panels on the roof. The panels collect sunlight and turn it into
That is a kind of energy. It lets people do many things. For example, we use electricity to light our homes and watch television. Solar power can also be used to warm up the water in our homes.
The Antro Solo is a solar-powered car.
People can turn wind energy into electricity. Wind turbines are machines that spin when the wind blows. They make electricity.
Wind turbines are often as tall as 20-story buildings. The blades can be more than 100 feet long.
Wind turbines are grouped together in wind farms. Some wind farms have hundreds of wind turbines. The Roscoe Wind Farm in Texas has 627 turbines. They can power 230,000 homes.
What are some ways you can save energy?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
498,"Some animals are active at night. Those animals are
Nocturnal animals can see clearly in the dark. They often have a good sense of hearing too. Bats, owls, and flying squirrels are nocturnal.
Most bats eat insects. How does a bat find an insect in the dark? The bat makes sounds. The sounds bounce off an insect in the bats path. The sounds return to the bat. That lets the bat know where to find the insect and how big it is.
Flying squirrels live in trees. Can the squirrels really fly? No! They glide in the air. The squirrel leaps up and opens its arms and legs. Folds of skin connect its wrists to its ankles. That skin acts like wings.
Owls have large eyes. How does that help? They can see better at night than most animals. An owls eyes dont move. They always face forward. An owl has to turn its head to see in any other direction. Its head can turn almost all the way around!
How might being nocturnal help animals survive?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
320,"The map below shows the path that monarchs travel when they migrate in the fall and the spring. Why might monarchs need to migrate twice a year?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
28,"measures temperature. As the weather becomes warmer, the liquid in the thermometer rises. Read the thermometers below. Decide what temperature belongs in the box above each thermometer.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
560,"The first modern Olympics were held in Athens, Greece, in 1896. Some of the sports that year included golf and tug-of-war.
The symbol for the Olympics is five joined rings. At least one of the colors of the rings, including the white background, can be found in the flag of every country in the world.
The Olympic torch is lit in Greece. The flame is taken to the country where the Olympic Games are being held. The torch is then carried through that countrys major cities. Many different people take turns carrying the torch. Once the Games are over, the flame is put out.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
122,"Forget computers and video games! Two hundred years ago, kids played games such as
. In that game, kids raced wooden hoops. Read below to learn about a kid's life long ago.
During the day, children learned reading, writing, and math at school. Most schoolhouses had one room and one teacher. Students of all ages were in the same classroom.
After school, children had to do chores. Boys usually worked with their fathers in barns and fields. Girls usually worked with their mothers, cooking and sewing.
Library of Congress, Prints & Photographs Division, [reproduction number, LC-DIG-ppmsca-05919]
In colonial times, children often played with wooden blocks.
At night, children spent time with their families. Boys might play with their blocks, and girls might play with their dolls. Most families long ago were made up of many children.
Starting at about age 9, children might learn a
from an expert. A trade is a job, such as furniture making, that requires special skills. A child who learned a trade from an expert was called an
Would you like to have lived long ago? Why or why not?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
578,"Gauri Nanda had trouble getting up in the morning. Her alarm clock would ring, and she would press the snooze button. Then she would not wake up on time.
One day, Nanda had an idea. She invented an alarm clock with wheels. She named it Clocky. Now people can use Clocky to help them wake up on time.
 A person hits the clocks snooze button, and the clock moves away.
 It can roll off a night table and move across the bedroom.
 As the clock moves, it beeps its alarm! That means that a person must get out of bed to find the clock.
What problems do these inventions solve? Which of the inventions do you think is the most important? Why?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
277,"Sue is super! She is the largest and most complete
ever found. A fossil is the remains of an animal or a plant that lived long ago. Many people visit Sue each year. Read the time line below to learn more about Sue.
Length of teeth: 7 to 12 inches
dies. Its body is covered by sand and mud. It turns into a fossil over time.
bones. They are sticking out of a cliff in South Dakota. The fossil is named after Sue.
The bones arrive at the Field Museum in Chicago, Illinois. Scientists clean and study them.
Sue goes on display at the museum. People come to see the new exhibit.
Why might people be interested in dinosaurs?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
603,"A brother and sister team are helping soldiers. Brittany Bergquist is 19 years old, and her brother, Robbie, is 17. They started a program in 2004 called Cell Phones for Soldiers.
 Cell Phones for Soldiers collects old or unwanted phones.
That means the phones are made into something new.
 The money made from selling the phones is used to buy phone cards.
 The cards are sent to soldiers all over the world. The soldiers can use the cards to call home for free.
phones so that the troops are able to call home and know that their families are safe, says Brittany. To donate is to give.
Robbie and Brittany Bergquist are helping soldiers stay in touch with their families.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
95,"You might think penguins walk in a funny way. But there's a good reason that they waddle. Waddling helps penguins save energy. It could also be helpful to humans.
Scientists studied how penguins move. Because they have short legs and big feet, penguins would get worn out quickly if they walked. When they waddle, penguins rock back and forth. The motion moves them forward easily.
The scientists say that waddling could help some people who have trouble walking. Scientists may design new walking devices that move as penguins do.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
129,"Some scientists believe that Pluto is not a planet.
The American Museum of Natural History, in New York City, has stirred up some planet-sized trouble. The museum recently removed Pluto from a solar system exhibit. The museum agrees with some scientists who believe that Pluto is not a planet.
For years, people have thought of Pluto as the smallest planet in our solar system. Now, some scientists say that Pluto is actually an
. An asteroid is a rocky object that moves in the solar system.
Did you know that it would take 88,000 tons of yarn to stretch from Earth to an asteroid called Braille? That's more than enough yarn to make sweaters for every person in the United States!
You can learn more cool facts at the Space Place, a great Web site made just for kids! So take off to the Space Place at
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
311,"second graders voted for their favorite dinosaurs. The graph below shows the number of votes the top five dinos recieved. Use the graph to answer the questions. Choose the correct answer to each question.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
160,"What can you do with some paper, markers, and kind words? Show a veteran that you care. That is how some students will honor our veterans. They will make thank-you cards.
Veterans have made great sacrifices to serve our country. They deserve our respect and gratitude, says Laurie Tranter. She is a spokesperson for the U.S. Department of Veterans Affairs. Receiving a thank-you card can put a smile on a veterans face. It lets that person know he or she is appreciated.
A student reviews her card before sending it to a veteran.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
411,"Many people like the taste of sweet corn. But corn is not just for eating. Corn can be found in more than 3,000 productstoothpaste, crayons, and rubber tires, to name just a few. Corn is also used to make a special fuel for cars. That fuel is called
This year, farmers are growing the largest amount of corn since 1944. Experts say that is because people are using more ethanol.
""Oil and ethanol are used to make gasoline to put in your car,"" says Nick Weber. He is a spokesperson at the National Corn Growers Association. ""Oil has become very expensive. Ethanol is cheaper than oilto produce and for
"" A consumer is someone who buys a product or service.
Oil comes from the remains of plants and animals. It takes millions of years to form. Unlike oil, ethanol will not run out. ""Farmers can keep planting corn and turn it into food or fuel,"" says Weber.
the air. When the air is polluted, it becomes dirty. That can make people and animals sick. Ethanol keeps the air cleaner.
""Many people now know ethanol's benefit as a fuel,"" says Weber. ""It's good for farmers, consumers, and our planet.""
Corn is grown on every continent except Antarctica.
An ear of corn has about 800 kernels in 16 rows.
A corn plant can grow to be 20 feet tall.
A popcorn kernel can pop as high as 3 feet into the air.
What other ways can people help the planet?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel2
