Index,Text,Grade,Type
551,"A cow is tethered to a post with a rope of length 4m. It walks around the post with the rope pulled tight.
The cow's path is a circle of radius 4m.
The cow's path is known as the
More than 3000 video clips from BBC programmes.


",4,BitKS3
103,"> Pythagoras' Theorem - Length of a line segment
Pythagoras' Theorem - Length of a line segment
You can also use Pythagoras' Theorem to find the distance between two points:
A is located at x=2 y=1, B is located x=5 y=5
Whack and zap mad professors and aliens!
Up for a challenge? Head to GCSE Bitesize.


",4,BitKS3
280,"Cells are very small. They are the basic building blocks of all animals and plants. These photographs show cells seen through a microscope.
These are cheek cells, seen through a microscope:
These are onion cells, seen through a microscope:
Feeling trapped in a revision cell? Escape with this activity.
More than 3000 video clips from BBC programmes.


",4,BitKS3
195,"The environment, the Earth and the universe
> Changes in the environment - Regular changes
Changes in the environment - Regular changes
Most habitats do not stay the same all the time.
change from light and heat to dark and cold, as night falls
change from a high water level to a low water level, as the tide changes
change from hot weather in the summer to cold weather in the winter
change from long hours of daylight in the summer to shorter days in the winter
change from lots of vegetation in the summer to bare trees and snow-covered ground in the winter
Let's look at two examples of how organisms are adapted to such changes.
If you have ever been to the seaside and looked for creatures in rock pools, you are likely to have seen lots of limpets on the rocks.
When the tide is in, limpets move over sea-covered rocks, scraping off tiny bits of seaweed. When the tide goes out, limpets clamp themselves very tightly against the newly exposed rock. This makes it difficult for predators to pull them off the rock to eat them. It also stops the limpets losing water, or being washed away by waves.
The snowshoe hare lives in Canada and other parts of North America.
The snowshoe hare has brown fur during the summer, to help camouflage it amongst the earth and plants. Its fur is white during the winter, to help camouflage it in the snow. This adaptation makes it more difficult for predators to see the snowshoe hare, whatever the season.
More from The environment, the Earth and the universe


",4,BitKS3
311,"There is an agreed order of operations in Maths called BODMAS.
All of these terms are fairly obvious except for 'Other', which are just powers (eg 2
So the order you should do your calculations in is
What is 4 + 2  3?
If you calculate the '4 + 2' part first you get:
4 + 2  3 = 6  3 = 18
If you calculate the '2  3' part first you get:
4 + 2  3 = 4 + 6 = 10
These are two very different answers, but only one is correct.
In BODMAS, multiplication comes before addition, so multiply 2 by 3 first.
4 + 2  3 = 4 + 6 = 10, so this is the right answer.
Whack and zap mad professors and aliens!
Up for a challenge? Head to GCSE Bitesize.


",4,BitKS3
384,"> Cells to systems - Cells and their functions
Cells to systems - Cells and their functions
Humans are multi-cellular animals. That means we are made of lots of cells, not just one cell. The cells in many multi-cellular animals and plants are
, so that they can share out the processes of life. They work together like a team to support the different processes in an organism.
You should be able to work out special features of a cell from a drawing, if you are told what the cell can do. The tables below show examples of some specialised animal and plant cells, with their functions and special features.
Large surface area, for oxygen to pass through
To carry nerve impulses to different parts of the body
To join with male cell, and then to provide food for the new cell that's been formed
To reach female cell, and join with it
Head for getting into the female cell
Feeling trapped in a revision cell? Escape with this activity.
More than 3000 video clips from BBC programmes.


",4,BitKS3
156,"The environment, the Earth and the universe
> The rock cycle - The rock cycle
The rock cycle - The rock cycle
Remember that there are three main types of rock:
, for example chalk, limestone, sandstone and shale;
The Earth's rocks do not stay the same forever. They are continually changing because of processes such as weathering and large earth movements. The rocks are gradually recycled over millions of years. This is called the rock cycle.
For example sedimentary rocks can be changed into metamorphic rocks, and these can be weathered and the pieces transported away. These pieces could be deposited in lakes or seas and eventually form new sedimentary rock. Many routes through the rock cycle are possible.
The processes in the rock cycle are shown in this diagram. Make sure that you understand how each type of rock forms, and be ready to give an example of each type of rock.
presses the layers and sticks the particles together. This creates
Rocks underground that get heated and put under pressure are changed into
Rocks underground that get heated so much they melt turn into
. Magma is liquid rock. Magma also comes from deeper inside the Earth, from an region called the mantle.
Pressure can forces magma out of the ground. This creates a volcano. When the magma cools it turns into solid rock, called
Magma that cools underground forms solid rock called
Areas of rock can move slowly upwards, pushed up by pressure of the rocks forming underneath. This is called
breaks down rocks on the surface of the Earth. There are three types of weathering - physical, chemical and biological.
Wind and water move the broken rock particles away. This is called
in lakes and seas, where they build up to form layers. This starts the process of sedimentation which will create sedimentary rock.
More from The environment, the Earth and the universe
Join Questionaut's quest to find his friend's hat.


",4,BitKS3
94,"> Number patterns - Even and odd numbers
Number patterns - Even and odd numbers
Any number that can be divided by 2 is called an
Examples of even numbers are 2, 4, 6, 8, 10, 22, 144 and 2020.
If a number ends with an even digit, then it is even. For example 1 023 458 is even, because its final digit (8) is even.
Any number that cannot be divided by 2 is called an
Examples of odd numbers are 1, 3, 5, 7, 9, 35, 177, 2435, etc.
If a number ends with an odd digit, then it is odd. For example 3 702 443 is odd, because its final digit (3) is odd.
Follow the rules and try this activity!
Use your knowledge to help Spherox find his way home.
Go back to basics with KS2 Bitesize.


",4,BitKS3
588,"Can you find out some areas? Have a go here.
In order to see this content you need to have both


",4,BitKS3
615,"> Romeo and Juliet Summary - The proposal
Romeo and Juliet Summary - The proposal
Meanwhile, a nobleman called Paris visits Capulet to ask him if he can marry Juliet. Capulet asks him to wait two more summers, but suggest he romances his daughter and invites Paris to a party that evening. He gives his servant a list of names of people to invite.
The servant can't read. He bumps into Benvolio and Romeo and asks them to read the list for him. Rosaline's name, amongst others, is on the list. The servant doesn't know that Benvolio and Romeo are Montagues and invites them to the party, too.
Lady Capulet is sent to tell Juliet about Paris's proposal. They aren't very close so she asks Juliet's Nurse to stay and listen. Juliet will be fourteen on Lammas-eve, 31st July. Juliet tells her mother that she has never thought about marriage, but promises to take a look at Paris.
Read the full text online and make your own notes.
Up for a challenge? Head to GCSE Bitesize.


",4,BitKS3
274,"The environment, the Earth and the universe
Rocks gradually wear away. This is called weathering. There are three types of weathering:
Remember, when you answer questions about weathering, mention what is causing the weathering and what it does to the rock.
Physical weathering is caused by physical changes such as changes in temperature, freezing and thawing, and the effects of wind, rain and waves.
a little, and when a rock gets cold it
a little. If a rock is heated and cooled many times, cracks form and pieces of rock fall away. This type of physical weathering happens a lot in deserts, because it is very hot during the day but very cold at night.
Wind, rain and waves can all cause weathering. The wind can blow tiny grains of sand against a rock. These wear the rock away and weather it. Rain and waves can also wear away rock over long periods of time.
Water expands slightly when it freezes into ice. This is why water pipes sometimes burst in the winter. You might have seen a demonstration of this sort of thing at school - a jar filled to the brim with water eventually shatters after it is put into a freezer.
The formation of ice can also break rocks. If water gets into a crack in a rock and then
and pushes the crack further apart. When the ice melts later, water can get further into the crack. When the rock freezes again, it expands and makes the crack even bigger.
This process of freezing and thawing can continue until the crack becomes so big that a piece of rock falls off.
Water gets into a crack in a rock
More from The environment, the Earth and the universe
Join Questionaut's quest to find his friend's hat.


",4,BitKS3
609,"How can you work out where something is on the pH scale? By testing the substance.
In order to see this content you need to have both


",4,BitKS3
240,"This can be another tricky area - you shouldn't just stop writing. Instead, make the ending memorable.
There are many different ways of doing this. If it's a ghost story, you can leave it unsure and open, as if something else might happen next. Like this
He turned away just as a shadow rose up from the bricks. Was it a trick of the light? Or something else?
In other pieces, you need to come to a definite answer, like this
Once the trees are chopped down and the play equipment bulldozed away it will be too late. Too late to save our park. Too late to think about our children. And too late to remember those who died for our freedom. So act now to safeguard this valuable, beautiful area for the future.
If you get it wrong, it can seem silly, like these examples
Once the trees are chopped down and the play equipment bulldozed away it will be too late. Act now to safeguard this valuable, beautiful area for the future. But remember that it could still be a car park, and create jobs for our community. Think about it - are you sure? I certainly don't know what to think.
This person isn't sure what they want. So how can they convince anyone else?
Once the trees are chopped down and the play equipment bulldozed away - well who knows, really. It's one of those things, and who can blame anyone.
This argument has just fizzled away. There is no more detail. Make sure you don't waffle at the end.
The importance of beginnings, middles and ends.
More than 3000 video clips from BBC programmes.


",4,BitKS3
606,"> Collecting and recording data - Continuous data
Collecting and recording data - Continuous data
. Examples include time, height and weight.
Because continuous data can take any value, there are an infinite number of possible outcomes. So
before it can be represented in a frequency table or statistical diagram.
When choosing groups for the data, make sure that each piece of data can be placed in one (and only one) of the groups.
You are investigating the length of time each member of a class spends on the internet per week. Look at the class groupings below - do you think they are right?
, because the times of '10 hours' and '20 hours' can be entered into two different groups.
For example, the time 10 hours can be entered into 0  time 10 (where time is less than or equal to 10 hours), and also into 10  time  20 (where time is more than or equal to 10 hours).
, because the times '10 hours' and '20 hours' cannot be entered into any of the groups.
For example, the time 10 hours can neither be entered into 0 < time < 10 (where time is less than 10 hours), nor can it be entered into 10 < time < 20 (where time is more than 10 hours).
'10 hours' is included in the second group, but not the first and '20 hours' is included in the third group, but not the second.
Does everything tally up? Try this activity.
Whack and zap mad professors and aliens!
More than 3000 video clips from BBC programmes.


",4,BitKS3
276,"Now you've had a chance to practise beginnings, middles, endings and paragraphs, you should have a clearer idea of how to organise your work.
You need to organise and structure your work. It should be in clear, appropriate steps. If it's muddled, it will confuse the reader.
Think about the beginning - will it interest other people? Will it make them sit up and take notice?
TiPToP your paragraphs. That means a new paragraph for a new time, place, topic or person.
The ending is not just when you stop writing - you need to make it memorable and as interesting as the start.
The importance of beginnings, middles and ends.
More than 3000 video clips from BBC programmes.


",4,BitKS3
318,"> Analyse, review and comment - Introduction
Writing to analyse, review and comment are quite similar to writing to argue, persuade and advise because they examine the main aspects of an issue, make points about the findings, provide evidence to support these points and reach a conclusion.
Make all that writing make sense. Try this!
Join Questionaut's quest to find his friend's hat.
More than 3000 video clips from BBC programmes.


",4,BitKS3
147,"> Analyse, review and comment - Useful phrases
Analyse, review and comment - Useful phrases
You should have spotted that the second sentence uses the detached, impersonal tone. The phrase ""it is often argued"" is a useful one. Here are a few more:
You can also use words like these:
could... might... can... if... perhaps... maybe... some...
Now, try to rewrite the sentences below so that they are fairer, more reasonable and detached. You can use some of the phrases and words above, and you can add your own details too - but try to keep the basic idea without losing your objectivity.
Fast food is bad for our health and should carry health warnings.
Children nowadays don't walk enough and it's making them all overweight.
Manchester United is the best football club in the world.
I hate the smell of cigarette smoke - smoking should be banned in public places.
Beaches are the best places to go on holiday.
Miami is a waste of time in the winter.
Four-wheel drive cars are the only way to travel - they are brilliant!
Learning French at school is a waste of time because you'll never get to use it properly.
Writing to analyse isn't difficult, but it needs practice and thought.
Make all that writing make sense. Try this!
Join Questionaut's quest to find his friend's hat.
More than 3000 video clips from BBC programmes.


",4,BitKS3
338,"> Formal and informal writing - Informal writing
Formal and informal writing - Informal writing
Writing is informal when it reads as though someone is chatting to the reader. In the right situation, it makes your writing seem more friendly and natural.
Which of the following would you NOT write using informal language?
b) An essay about a Shakespeare play
c) A talk aimed at students your own age or younger
e) A story written from the point of view of a character (in the first person)
b) An essay should always be written using formal language. All of the other situations would suit a more informal style.
Tips to make your informal writing more effective
""Dear reader, I'm really glad you've found the time to open this letter.""
2. It's okay sometimes to use the kind of words that are more usual in speech than writing:
""You don't have to put up with bullying. We'll stick together and make it stop.""
3. Contractions sound more natural in certain types of writing eg a talk to fellow students:
""It's good to know that we're all going to work together on this.""
Don't baffle your reader with too much slang.
Think carefully about structure - informal writing is different to speech and needs carefully planned paragraphs to keep it clear and easy to read.
Sometimes there is opportunity to break the rules of Standard English and use English in unexpected ways. Two good examples of writers who achieve this are poet Benjamin Zephaniah and writer Andrea Levy in her book Small Island.
If you're asked to write a story, it would be a mistake for you as the author to use incorrect grammar and slang - but inside speech marks, your characters can!
Join Questionaut's quest to find his friend's hat.


",4,BitKS3
207,"> Analyse, review and comment - Writing to analyse
Analyse, review and comment - Writing to analyse
When you are writing to analyse you tend to be quite distant - don't show your personal opinions and be detached from the conclusions you reach.
Some students feel that there is still too much unhealthy junk food in school. They want more healthy dishes. Others say they wouldn't eat the healthy food and would just bring in their own food or go out to the chip shop, which is out of bounds. We need a solution!
Write a speech, to be given at a School Governors' meeting, analysing the advantages and disadvantages of making school dinners healthier.
You have to forget about your own preferences. Be thoughtful and give a balanced view of the problem. You could start with ideas like these:
Better for us - will improve health and learning
Students won't go out of school for food
You must also come to a reasonable conclusion. Remember, it has to be a formal speech, that can provide a solution which will solve the problem.
Make all that writing make sense. Try this!
Join Questionaut's quest to find his friend's hat.
More than 3000 video clips from BBC programmes.


",4,BitKS3
261,"What can be written in different ways? Fractions!
In order to see this content you need to have both


",4,BitKS3
577,"> The Tempest Summary - Drunken clowns
Ariel brings Ferdinand (the King's son) to Prospero's cave. Ferdinand thinks he's the only survivor from the shipwreck. Miranda, who has seen no other man but her father during her time on the island, sees Ferdinand and thinks he must be a spirit - while Ferdinand thinks Miranda is a goddess. The two young people fall in love, but Prospero is not pleased, and makes Ferdinand his prisoner.
On another part of the island we discover one of the groups of shipwreck survivors. They begin to wake up. They're surprised that their clothes seem fresh and new.
Ariel's magical song puts them to sleep again - all except Sebastian (the King's brother) and Antonio (Prospero's brother). Antonio convinces Sebastian that they should kill the King (Alonso) so that Sebastian can take his place. Fortunately everyone else wakes up again, before they can carry out their plan.
Elsewhere on the island, Trinculo, a jester who was on board the ship, comes across Caliban. Trinculo's drunken friend Stephano turns up, and gives Caliban strong alcohol. This makes Caliban believe that Stephano is more powerful than Prospero (who Caliban hates).
Meanwhile, Ariel, who has made himself invisible, watches the three drunken clowns. He causes havoc by whispering the accusation ""thou liest"" in Caliban's ear, then Stephano's. They become confused and fight.
Caliban reveals his plans to destroy Prospero and take over the island. Stephano drunkenly agrees. Caliban is delighted that Stephano has agreed to his plan and they sing to celebrate. Ariel plays a tune to accompany their singing which frightens both Trinculo and Stephano.
Caliban tells them not to be afraid in a moving speech that describes the beauty and magic of the island. Stephano, Trinculo and Caliban follow the sound of the music.
Up for a challenge? Head to GCSE Bitesize.
Get creative, go backstage and find drama tips and inspiration.


",4,BitKS3
142,"> Powers and roots - Square root and cube root
Powers and roots - Square root and cube root
The opposite of squaring a number is called finding the
The square root of 16 is 4 (because 4
The square root of 25 is 5 (because 5
The square root of 100 is 10 (because 10
What is the square root of 4?
2  2 = 4, so 2 is the square root of 4.
The symbol ' ' means square root, so
 36 means 'the square root of 36', and
 81 means 'the square root of 81'
You will also find a square root key on your calculator.
The opposite of cubing a number is called finding the cube root.
The cube root of 27 is 3 (because 3  3  3 = 27)
The cube root of 1000 is 10 (because 10  10  10 = 1000)
What is the cube root of 8?
2  2  2 = 8, so 2 is the cube root of 8.
Have you got the power? Find out with this activity?
Use your knowledge to help Spherox find his way home.
Up for a challenge? Head to GCSE Bitesize.


",4,BitKS3
282,"> Magnets and effects of electric current - Activity
Magnets and effects of electric current - Activity
How does electricity influence magnetism? It can make them more powerful.
In order to see this content you need to have both
More from Magnets and effects of electric current:


",4,BitKS3
443,"Extending the x and y axes beyond the origin reveals the negative scales. The areas of the graph between axes are called quadrants. So now we have four quadrants in total.
Coordinates in these quadrants are still described in terms of x and y. But now we can have
The coordinates of A are (-2, 3).
The coordinates of B are (-3, -4).
What are the coordinates of C for each of these examples?
What is the coordinate of this point? Click next to find out
Lost the plot? Try this coordinates activity.
Whack and zap mad professors and aliens!
Go back to basics with KS2 Bitesize.


",4,BitKS3
413,"> Angles - Equilateral and isosceles triangles
What is the size of angle p?
This is an isosceles triangle, so both the bottom angles are 'p'.
The angles in a triangle add up to 180, so
p + p + 40 = 180
Now to take a different angle on revision with this activity!
Use your knowledge to help Spherox find his way home.
Go back to basics with KS2 Bitesize.


",4,BitKS3
502,"Everything is made from atoms, including you. Atoms are tiny particles that are far too small to see, even with a microscope. If people were the same size as atoms, the entire population of the world would fit into a box about a thousandth of a millimetre across!
We usually imagine atoms as being like tiny balls:
To make diagrams simpler we often draw atoms as circles:
There are over a hundred different types of atom, and these are called
. Each element has a special name. For example carbon, oxygen and hydrogen are all elements.
Lead and gold are elements too. A piece of pure gold contains only gold atoms. A piece of pure lead contains only lead atoms.
Chemical reactions join or split atoms to rearrange them. But they cannot change one element into another element, or anything simpler. A chemical reaction cannot turn lead into gold, becuse it can't change the atoms into different elements.
Use your knowledge to help Spherox find his way home.
More than 3000 video clips from BBC programmes.


",4,BitKS3
324,"> Tone and style - Adapting to audience
Tone and style - Adapting to audience
When we speak, it's not usually a problem for us, but it's more difficult in writing. So let's start by testing your speaking skills using the Stylometer...
In order to see this content you need to have both
Tone and style are about how you relate to others. So you need to think about your audience and write in the style they expect. Let's see where the following audiences would be on the Stylometer:
In order to see this content you need to have both
You've got tone and style. Work it!
More than 3000 video clips from BBC programmes.


",4,BitKS3
534,"> Electric current and voltage - Measuring amps & volts
Electric current and voltage - Measuring amps & volts
You need to know how to measure current and voltage.
Current is a measure of how much
flows through a circuit. The more charge that flows, the bigger the current.
. For example, 20A is a bigger current than 5A.
A device called an ammeter is used to measure current. Some types of ammeter have a pointer on a dial, but most have a digital readout. To measure the current flowing through a component in a circuit, you must connect the ammeter in
Voltage is a measure of the difference in
between two parts of a circuit. The bigger the difference in energy, the bigger the voltage.
. For example, 230V is a bigger voltage than 12V.
Voltage is meaured using a voltmeter. Some types of voltmeter have a pointer on a dial, but most have a digital readout. To measure the voltage across a component in a circuit, you must connect the voltmeter in
Using a voltmeter to measure the voltage across a lamp
You can measure the voltage across a cell or battery. The more cells, the bigger the voltage.
The more cells, the bigger the voltage
Danger! Danger! High voltage! Whatever you do, don't click this link!
Whack and zap mad professors and aliens!
More than 3000 video clips from BBC programmes.


",4,BitKS3
273,"> Tone and style - Avoid repetition
One quick way to improve your style is to avoid repeating words. Look for other choices. So instead of writing ""John was bullied"", you could change to ""picked on"" and instead of writing ""Satnam was the quickest runner"", you could alter this to ""the fastest"" or ""the best"" or ""the swiftest"" etc.
You might not realise you have repeated a word, so look back over your writing to see what you can change. An examiner won't mind you altering something if it will improve it.
In order to see this content you need to have both
Of course, it's fine to use the same word if you really want your readers to remember something. So if you are persuading them, you probably need to repeat your key ideas and key words.
You've got tone and style. Work it!
More than 3000 video clips from BBC programmes.


",4,BitKS3
304,"> Decimals - Multiplying a decimal by a whole number
Decimals - Multiplying a decimal by a whole number
Multiplying a decimal by a whole number is the same as multiplying two whole numbers. Remember:
If there is one digit after the decimal point in the question, there will be one digit after the decimal point in the answer.
If there are two digits after the decimal point in the question, there will be two digits after the decimal point in the answer.
a) There were two digits after the decimal point in the question (4 and 3), so you must have two digits after the decimal point in the answer.
b) There was one digit after the decimal point in the question, so you must have one digit after the decimal point in the answer. The answer is therefore 12.0, but this can then be given as 12.
Check that you have a sensible answer by finding an approximate solution.
In the above example you were asked to calculate 2.4  5.
2  5 = 10, so you are looking for an answer which is slightly bigger than 10. So an answer of 12 seems sensible.
Connect the dots with this decimals activity.
Whack and zap mad professors and aliens!
Make sure your maths skills add up.


",4,BitKS3
409,"> Measures - Converting units for area and volume
Measures - Converting units for area and volume
The method for converting between units works the same as the one for converting units of area and volume.
When you are converting one sort of unit to another, you need to know how many smaller units are needed to make 1 larger unit (eg 1000m
When converting from a larger unit to a smaller unit (eg m
When converting from a smaller unit to a larger unit (eg cm
= 100cm  100cm = 10 000cm
You are converting from a smaller unit (cm
= 50 000  10 000 = 5m
= 10mm  10mm  10mm = 1000mm
You are converting from a larger unit (cm
= 10  1000 = 10 000mm
Can you match Viral Vinnie's appetite for English, Maths and Science?
Make sure your maths skills add up.


",4,BitKS3
40,"> Romeo and Juliet Summary - The opening
Romeo and Juliet Summary - The opening
The play starts by telling us what will happen at the end. A girl and a boy from two warring families will die. Their deaths will put an end to the violence. The action is set in Verona in Italy.
These equally rich and powerful families are:
Two of Capulet's servants pick a fight in the market place with one of Montague's servants. Benvolio tries to stop the fight. Tybalt attacks Benvolio. A riot starts. Prince Escalus stops the riot and warns that if the Montagues and the Capulets are involved in any more violence the punishment will be death.
Luckily, Romeo wasn't involved, but his mother and father wonder where he is. Benvolio has seen him moodily wandering about by himself. He says he will try to find out what is wrong with Romeo.
Romeo tells Benvolio that he is in love with a girl called Rosaline. He is in agony because she doesn't love him back. Benvolio's advice is to look at other attractive girls. Romeo says that no other girl could ever live up to Rosaline.
Read the full text online and make your own notes.
Up for a challenge? Head to GCSE Bitesize.


",4,BitKS3
166,"> Paragraphs - How paragraphs are set out
Paragraphs - How paragraphs are set out
There are two main ways of setting out paragraphs, with a few small variations:
By putting an indent at the start
The first example shows how new paragraphs can be started on the next available line, but with the first word beginning slightly to the right, or indented.
We've just come back from a lovely holiday in Southsea. The weather was glorious and Albert has still got a deep, golden glow from the sunshine. It's a pity it can't be like that all year round.
The hotel we stayed in was spotless. We felt like royalty because the bedsheets were changed twice, in the same week! I told Albert not to get too used to it as I wasn't going to carry that sort of thing on when we got home. We also got nice, clean fluffy towels every other day too.
The second example shows how new paragraphs can be started by missing a line. In this type of example, indenting the first new word is not necessary.
We've just come back from a lovely holiday in Southsea. The weather was glorious and Albert has still got a deep, golden glow from the sunshine. It's a pity it can't be like that all year round.
The hotel we stayed in was spotless. We felt like royalty because the bedsheets were changed twice, in the same week! I told Albert not to get too used to it as I wasn't going to carry that sort of thing on when we got home. We also got nice, clean fluffy towels every other day too.
Can you match Viral Vinnie's appetite for English, Maths and Science?
Love books? Get your reviews published on Student Life.


",4,BitKS3
501,"> The Tempest second key extract - The text
The Tempest second key extract - The text
SECTION 2 - Act 3, Scene 1 (whole scene)
There be some sports are painful, and their labour
Delight in them sets off. Some kinds of baseness
Are nobly undergone, and most poor matters
Point to rich ends. This my mean task
Would be as heavy to me as odious, but
The mistress which I serve quickens what's dead,
And makes my labours pleasures. O, she is
Ten times more gentle than her father's crabbed 
And he's composed of harshness! I must remove
Some thousands of these logs, and pile them up,
Upon a sore injunction. My sweet mistress
Weeps when she sees me work, and says such baseness
Had never like executor. I forget 
 But these sweet thoughts do even refresh my labours,
, who watches from a distance, unseen.
Work not so hard! I would the lightning had
Burnt up those logs that you are enjoined to pile!
Pray, set it down, and rest you. When this burns,
'Twill weep for having wearied you. My father
Is hard at study. Pray, now, rest yourself.
The sun will set before I shall discharge
I'll bear your logs the while. Pray give me that:
I had rather crack my sinews, break my back,
As well as it does you  and I should do it
With much more ease, for my good will is to it,
No, noble mistress. 'Tis fresh morning with me
When you are by at night. I do beseech you 
Chiefly that I might set it in my prayers 
I have broke your hest to say so!
Indeed the top of admiration  worth
What's dearest to the world! Full many a lady
I have eyed with best regard, and many a time
The harmony of their tongues hath into bondage
Brought my too diligent ear. For several virtues
Have I liked several women  never any
With so full soul, but some defect in her
Did quarrel with the noblest grace she owed,
And put it to the foil. But you  o you,
So perfect and so peerless  are created
One of my sex  no woman's face remember,
Save, from my glass, mine own. Nor have I seen
More that I may call men than you, good friend,
And my dear father. How features are abroad,
I am skilless of  but, by my modesty,
The jewel in my dower, I would not wish
Any companion in the world but you 
Besides yourself, to like of. But I prattle
Something too wildly, and my father's precepts
A prince, Miranda: I do think, a King
I would not so!  and would no more endure
The flesh-fly blow my mouth. Hear my soul speak:
The very instant that I saw you, did
My heart fly to your service  there resides,
To make me slave to it  and for your sake
O heaven, O earth, bear witness to this sound
And crown what I profess with kind event,
If I speak true! If hollowly, invert
What best is boded me to mischief! I,
Beyond all limit of what else i'the world,
To weep at what I am glad of.
Of two most rare affections! Heavens rain grace
At mine unworthiness, that dare not offer
What I desire to give; and much less take
What I shall die to want. But this is trifling 
And all the more it seeks to hide itself,
The bigger bulk it shows. Hence, bashful cunning!
And prompt me, plain and holy innocence!
I am your wife if you will marry me:
If not, I'll die your maid. To be your fellow
You may deny me; but I'll be your servant,
(He kneels) And I thus humble ever.
As bondage e'er of freedom! Here's my hand.
And mine, with my heart in't. And now farewell
So glad of this as they I cannot be,
Who are surprised with all  but my rejoicing
At nothing can be more. I'll to my book 
For yet, ere supper-time, must I perform
More from The Tempest second key extract:
Up for a challenge? Head to GCSE Bitesize.
Get creative, go backstage and find drama tips and inspiration.


",4,BitKS3
228,"> Analyse, review and comment - The differences
Analyse, review and comment - The differences
, you need to remain objective, detached, balanced, fair and avoid just giving your own opinions in your conclusion. An analysis:
Offers a balanced examination of an issue or text
Investigates an issue or text's key points
Unlike a review, it's not solely focused on pros and cons or good and bad
is more subjective and personal. Personal knowledge and authority will make your conclusions count. However, you will still need to support your points with valid reasons. A review
Draws a conclusion, saying whether something works for its audience and purpose
gives purely subjective and personal views on a topic. If you're asked to give one in class, you should still be authoritative providing support for your views. A comment:
Uses the first person narrator  I think, In my opinion, I really like this
Although other comments may not, you should support your ideas with evidence when you comment in class.
Make all that writing make sense. Try this!
Join Questionaut's quest to find his friend's hat.
More than 3000 video clips from BBC programmes.


",4,BitKS3
288,"How can different texts be laid out? See why structure matters.
In order to see this content you need to have both


",4,BitKS3
93,"Steel, plastic and wood are solids at room temperature. Ice is solid water.
The particles in a solid have the following characteristics:
they are arranged in a regular pattern
they are held together by strong forces called bonds
they can vibrate in a fixed position
they cannot move from place to place
In order to see this content you need to have both
The table shows some of the properties of solids and why they are like this.
They have a fixed shape and cannot flow.
The particles cannot move from place to place.
The particles are close together and have no space to move into.
How strong is your bond with Bitesize?
Can you match Viral Vinnie's appetite for English, Maths and Science?
More than 3000 video clips from BBC programmes.


",4,BitKS3
598,"> Electric current and voltage - Introduction
Electric circuits can be series or parallel. You need to know the symbols we use to draw circuit diagrams.
An ammeter measures electric current, in amps, by measuring how much charge is flowing in the circuit. A voltmeter measures, in volts, the difference in electrical energy between two points of a circuit.
Danger! Danger! High voltage! Whatever you do, don't click this link!
Whack and zap mad professors and aliens!
More than 3000 video clips from BBC programmes.


",4,BitKS3
88,"> Inequalities and Simultaneous Equations - Inequalities
In an equation the '=' sign means that the two sides are identical. But what happens when the two sides are not identical?
If this is the case you need to use inequalities to show the relationship between the two sides.
For example, if x > 2, then x = 3, 4, 5, 6, 7, ... (x is greater than, but not equal to 2, so don't include the 2).
If y is  4, then y = 4, 3, 2, 1, 0, -1, ... (y is less than or equal to 4, so do include the 4).
If z  3, what are the possible values of z?
3, 4, 5, 6, 7, 8, ...
z is greater than or equal to 3, so it can be 3 and any number greater than 3.
Use your knowledge to help Spherox find his way home.
Up for a challenge? Head to GCSE Bitesize.


",4,BitKS3
580,"> Atoms and elements - The periodic table
Atoms and elements - The periodic table
All the different elements are arranged in a chart called the
Elements in the same group are similar to each other.
The metals are on the left and the non-metals are on the right.
One non-metal, hydrogen, is often put in the middle.
The main groups are numbered from 1 to 7 going from left to right, and the last group on the right is group 0.
The zig-zag line in this diagram separates the
, on the right. Hydrogen is a non-metal but it is often put in the middle.
Notice that most elements are metals, rather than non-metals.
Each element has its own chemical symbol, made from letters. Remember that you will only find elements in the periodic table and never compounds. So don't try to look for substances like water and copper sulfate in the periodic table, because they are not there.
Use your knowledge to help Spherox find his way home.
More than 3000 video clips from BBC programmes.


",4,BitKS3
364,"> Fractions, Decimals and Percentages - Fractions
If you get 7 out of 10 in a test, you can write your score as
7 expressed as a fraction of 10 is
Similarly, if there are 20 socks in a drawer and 4 of them are blue,
So, 4 expressed as a fraction of 20 is
. We can put this into its
by dividing the top and bottom numbers by 4. So we get
a) What fraction of the large shape is the small one?
b) What fraction of the small shape is the large one?
If you are expressing a number as a fraction of a second, the first number goes on the top and the second number on the bottom.
What fraction of 1 metre is 42cm? Give your answer in its simplest form.
42cm as a fraction of 100cm is
Use your knowledge to help Spherox find his way home.
Make sure your maths skills add up.


",4,BitKS3
334,"> Magnets and electric current - Electric bell
Magnets and electric current - Electric bell
. They are found in electric motors and loudspeakers. Very large and powerful electromagnets are used as lifting magnets in scrap yards to pick up, then drop, old cars and other scrap iron and steel.
Electric bells like the ones used in most schools also contain an electromagnet.
When the current flows through the circuit, the electromagnet makes a magnetic field.
The electromagnet attracts the springy metal arm.
The arm hits the gong, which makes a sound.
The circuit is broken now the arm is out of position.
The electromagnet is turned off and the springy metal arm moves back.
The cycle repeats as long as the switch is closed. Check your understanding of this with the animation.
In order to see this content you need to have both
Magnets and effects of electric current activity
Use your knowledge to help Spherox find his way home.
More than 3000 video clips from BBC programmes.


",4,BitKS3
